template,A,B,C
"Context: Riley screamed in pain as the person across from them smashed their fists into Riley.
Question: What does Riley need to do before this? Answer choices: A. need to do nothing, B. need to sit still, C. need to try to escape
Answer: Based on social commonsense, the answer is {}",7.008121220696597e-07,0.000145134160281031,0.9930649555819983
"Context: Taylor was waiting on the birth of his child. Quinn had asked about the baby and Taylor was going to keep Quinn posted.
Question: What does Taylor need to do before this? Answer choices: A. tell Quinn more, B. tell Quinn everything, C. go to the hospital
Answer: Based on social commonsense, the answer is {}",0.0005743198998937624,0.0006547726380952816,0.9906879482109283
"Context: When Riley noticed Jesse, he stared at him with suspicious eyes.
Question: What will Jesse want to do next? Answer choices: A. saw Jesse wearing Riely's brand new sweater, B. thinks that Jesse stole their sex partner, C. avoid Riley
Answer: Based on social commonsense, the answer is {}",6.410418503534451e-06,1.102249911505112e-05,0.9710976202076098
"Context: Jordan was going for a walk and brought the kids.
Question: What does Jordan need to do before this? Answer choices: A. get the kids ready, B. wanted to get some exercise, C. wanted to get some fresh air
Answer: Based on social commonsense, the answer is {}",0.9795476514808477,2.4159620156849585e-06,9.499704101950622e-07
"Context: kendall was a nice and caring person so she wrapped a scarf around my neck.
Question: How would Others feel as a result? Answer choices: A. normal, B. weird, C. upset
Answer: Based on social commonsense, the answer is {}",0.9432185291186654,0.02357683539609846,0.009071959466364984
"Context: Riley went out to the club with some friends excited for the weekend.
Question: What will Others want to do next? Answer choices: A. get dressed for the club, B. ask his friends if they are trying to go clubbing, C. Stay up really late
Answer: Based on social commonsense, the answer is {}",0.0056256093942730675,0.9614389216461542,0.0047720342380129675
"Context: Lee gave Taylor's friend a ride to the store when Taylor was unable to help.
Question: What will Taylor do next? Answer choices: A. tell Lee to get lost, B. yell at Lee, C. thank Lee for helping
Answer: Based on social commonsense, the answer is {}",4.847471122673654e-07,1.5060111874929316e-06,0.9825249639116863
"Context: Lee found their friends at the food court at the mall.
Question: What will Lee want to do next? Answer choices: A. sneak behind the table, B. order some food to share, C. avoid being seen by friends
Answer: Based on social commonsense, the answer is {}",1.4168435679467932e-06,0.9517097425112504,1.3480841885720584e-05
"Context: Kai studied all day and finished her homework first.
Question: What does Kai need to do before this? Answer choices: A. Take a nap, B. sharpen her pencils, C. Class to submitted to homework first
Answer: Based on social commonsense, the answer is {}",0.014232360481465187,0.9355252618982826,0.04002394015600917
"Context: Quinn had gotten in a fight with their friend and then Quinn rubbed salt in the wound.
Question: How would their friend feel as a result? Answer choices: A. mad, B. grateful, C. happy
Answer: Based on social commonsense, the answer is {}",0.9960851975968317,1.5638811543339203e-07,1.963386412683036e-08
"Context: Alex looked it up online when she couldn't find the information in a book.
Question: How would Alex feel afterwards? Answer choices: A. like a fool, B. clueless, C. smart
Answer: Based on social commonsense, the answer is {}",4.124812474245384e-06,2.761241943269871e-06,0.9868002243262454
"Context: Casey called Aubrey's parents and wanted to find out information on Aubrey's birthday.
Question: What will Casey want to do next? Answer choices: A. want revenge on Aubrey's parents, B. treat Aubrey, C. throw Aubrey a party
Answer: Based on social commonsense, the answer is {}",4.334137194291782e-06,0.9282154251182605,0.009976080512674403
"Context: Jordan felt bad after eating a rotten apple, but didn't care.
Question: How would you describe Jordan? Answer choices: A. apathetic, B. very sensitive, C. highly excitable
Answer: Based on social commonsense, the answer is {}",0.9987640836744487,3.662773513315327e-07,4.4883930570959635e-08
"Context: As it was part of his duties, Alex carried Robin into the execution.
Question: What will Alex want to do next? Answer choices: A. help Robin get free, B. secured for execution, C. wanted to perform honorably
Answer: Based on social commonsense, the answer is {}",0.12401524219547612,0.7824530565474895,0.0262302383033435
"Context: Carson's son was not allowed on the Other's football team because of his poor eyesight. Carson took his son to the eye doctor.
Question: What will Others want to do next? Answer choices: A. pick out eyeglasses, B. refuse Carson's admittance, C. accept Carson's son
Answer: Based on social commonsense, the answer is {}",0.9715366652618221,1.1181543955453379e-05,0.00396690732184653
"Context: Tracy crossed the Rubicon and went across to see everything else.
Question: What will Tracy want to do next? Answer choices: A. pack smartly, B. want to know, C. wanted to be great
Answer: Based on social commonsense, the answer is {}",0.00010031743997457646,0.9804588907968065,0.0005636308736924333
"Context: Kendall caught Jordan's eyes when Kendall wore a new dress for the party.
Question: How would Kendall feel afterwards? Answer choices: A. pretty, B. happy she decided to wear the new dress, C. ugly
Answer: Based on social commonsense, the answer is {}",0.9608496940689647,0.012518305073381347,3.661334326143394e-07
"Context: Aubrey went to the park for a walk and met a stranger there.
Question: What will Aubrey want to do next? Answer choices: A. go home with them, B. put on athletic shoes and shorts, C. get to know them
Answer: Based on social commonsense, the answer is {}",4.41561733477999e-07,3.677185162369123e-06,0.9884901386461328
"Context: Casey told their problems to the mail person that delivered to their home.
Question: What will Casey want to do next? Answer choices: A. be pushy, B. say goodbye, C. be rude
Answer: Based on social commonsense, the answer is {}",0.001046106606785253,0.9738300648189145,0.00037382843340937364
"Context: Even though they were quite embarrassed to miss a problem in front of the entire class, Quinn stood corrected after their mistake.
Question: How would you describe Quinn? Answer choices: A. disingenuous and dishonest, B. confident and admirable, C. embarrassed
Answer: Based on social commonsense, the answer is {}",1.9340080472614965e-06,0.00036202126672680104,0.9970583112703891
"Context: Carson smoked their pipe but only outside in the yard.
Question: Why did Carson do this? Answer choices: A. make sure the house did not smell, B. stay at home, C. be comfortable
Answer: Based on social commonsense, the answer is {}",0.9802439516896142,2.2909568253500933e-06,9.124573429814939e-07
"Context: Kendall had two kids and didn't want to take care of them so they dropped the kids off at a fire station.
Question: How would Kendall's kids feel as a result? Answer choices: A. hurt, B. wanted, C. grateful
Answer: Based on social commonsense, the answer is {}",0.9858903593265215,7.955890923721941e-07,4.808430559904483e-08
"Context: After much discussion it was decided that Tracy had done the most research. Quinn held a meeting using Tracy's forms.
Question: Why did Quinn do this? Answer choices: A. flatter Tracy, B. study Tracy's research, C. use the best information
Answer: Based on social commonsense, the answer is {}",1.6800800901214958e-05,0.00029847735221099746,0.9548189286368977
"Context: Skylar took a gander at the dogs as he was looking at them in the store.
Question: Why did Skylar do this? Answer choices: A. get a new dog, B. get a cat, C. take a nap
Answer: Based on social commonsense, the answer is {}",0.9891848953625809,3.380374688592837e-06,2.5762105958922607e-06
"Context: Taylor gave their friend a hug in front of all the others.
Question: What will Others want to do next? Answer choices: A. they need their friend's consent, B. not touch anyone, C. watch Tracy
Answer: Based on social commonsense, the answer is {}",0.6423833725581638,0.30206607323227447,0.000281730955764911
"Context: Tracy went out with their friends and Tracy decided to pay for their entire bill for everyone.
Question: How would Tracy's friends feel as a result? Answer choices: A. that Tracy won't want to pay for anything again, B. a big spender, C. that Tracy acted unselfishly
Answer: Based on social commonsense, the answer is {}",4.9073327100817665e-06,0.00018527487959479164,0.9873820247020109
